Veiculo;Data;Hora;Cidade;UF;Velocidade;Latitude;Longitude;Via
513660;2026-02-26;11:00;RIO LARGO;AL;78;-9.4475;-35.8576;BR-101
513660;2026-02-26;11:00;RIO LARGO;AL;75;-9.4486;-35.8616;Próx. BR-101
513660;2026-02-26;11:00;RIO LARGO;AL;60;-9.4548;-35.8763;BR-101
513660;2026-02-26;11:00;RIO LARGO;AL;67;-9.457;-35.8782;BR-101
513660;2026-02-26;11:00;RIO LARGO;AL;77;-9.4624;-35.8801;BR-101
513660;2026-02-26;11:00;RIO LARGO;AL;75;-9.4675;-35.8791;BR-101
513660;2026-02-26;11:00;RIO LARGO;AL;74;-9.4683;-35.8791;BR-101
513660;2026-02-26;11:00;RIO LARGO;AL;76;-9.497;-35.9028;BR-101
513660;2026-02-26;11:00;RIO LARGO;AL;71;-9.5031;-35.9108;BR-101
513660;2026-02-26;11:00;RIO LARGO;AL;71;-9.503;-35.9152;BR-101
513660;2026-02-26;11:00;RIO LARGO;AL;45;-9.5074;-35.9252;BR-101
513660;2026-02-26;11:00;RIO LARGO;AL;25;-9.5082;-35.9262;BR-101
513660;2026-02-26;11:00;RIO LARGO;AL;22;-9.5085;-35.9267;BR-101
513660;2026-02-26;11:00;RIO LARGO;AL;69;-9.5284;-35.9468;BR-101
513660;2026-02-26;11:00;PILAR;AL;70;-9.5334;-35.9502;BR-101
513660;2026-02-26;11:00;PILAR;AL;70;-9.548;-35.9624;BR-101
513660;2026-02-26;11:00;PILAR;AL;70;-9.5527;-35.9663;BR-101
513660;2026-02-26;11:00;PILAR;AL;68;-9.5583;-35.968;BR-101
513660;2026-02-26;11:00;PILAR;AL;72;-9.5635;-35.9693;BR-101
513660;2026-02-26;11:00;PILAR;AL;72;-9.5689;-35.9706;BR-101
513660;2026-02-26;11:00;PILAR;AL;74;-9.5732;-35.9716;BR-101
513660;2026-02-26;11:00;PILAR;AL;73;-9.5748;-35.9719;BR-101
513660;2026-02-26;12:00;PILAR;AL;67;-9.6261;-36.0309;BR-101
513660;2026-02-26;12:00;PILAR;AL;79;-9.6379;-36.0295;BR-101
513660;2026-02-26;12:00;PILAR;AL;22;-9.6439;-36.0243;BR-101
513660;2026-02-26;12:00;PILAR;AL;29;-9.645;-36.0242;BR-101
513660;2026-02-26;12:00;PILAR;AL;20;-9.6494;-36.0239;BR-101
513660;2026-02-26;12:00;PILAR;AL;21;-9.6505;-36.0236;BR-101
513660;2026-02-26;12:00;PILAR;AL;22;-9.6508;-36.0235;BR-101
513660;2026-02-26;12:00;PILAR;AL;20;-9.6537;-36.0229;Próx. BR-101
513660;2026-02-26;12:00;PILAR;AL;21;-9.6582;-36.0201;BR-101
513660;2026-02-26;12:00;PILAR;AL;49;-9.6623;-36.0213;BR-101
513660;2026-02-26;12:00;PILAR;AL;67;-9.6661;-36.0249;BR-101
513660;2026-02-26;12:00;PILAR;AL;67;-9.6662;-36.0251;BR-101
513660;2026-02-26;12:00;PILAR;AL;68;-9.6677;-36.0265;BR-101
513660;2026-02-26;12:00;SÃO MIGUEL DOS CAMPOS;AL;44;-9.6892;-36.0365;Próx. BR-101
513660;2026-02-26;12:00;SÃO MIGUEL DOS CAMPOS;AL;22;-9.7125;-36.0421;BR-101
513660;2026-02-26;12:00;SÃO MIGUEL DOS CAMPOS;AL;30;-9.7135;-36.0431;BR-101
513660;2026-02-26;12:00;SÃO MIGUEL DOS CAMPOS;AL;35;-9.714;-36.0437;BR-101
513660;2026-02-26;12:00;SÃO MIGUEL DOS CAMPOS;AL;52;-9.7159;-36.0457;BR-101
513660;2026-02-26;12:00;SÃO MIGUEL DOS CAMPOS;AL;58;-9.7199;-36.0482;BR-101
513660;2026-02-26;12:00;SÃO MIGUEL DOS CAMPOS;AL;66;-9.7241;-36.0506;BR-101
513660;2026-02-26;12:00;SÃO MIGUEL DOS CAMPOS;AL;72;-9.7323;-36.0556;BR-101
513660;2026-02-26;12:00;SÃO MIGUEL DOS CAMPOS;AL;70;-9.736;-36.058;BR-101
513660;2026-02-26;12:00;SÃO MIGUEL DOS CAMPOS;AL;77;-9.7469;-36.0641;BR-101
513660;2026-02-26;12:00;SÃO MIGUEL DOS CAMPOS;AL;73;-9.7498;-36.0656;BR-101
513660;2026-02-26;12:00;SÃO MIGUEL DOS CAMPOS;AL;71;-9.7525;-36.0671;BR-101
513660;2026-02-26;12:00;SÃO MIGUEL DOS CAMPOS;AL;71;-9.7528;-36.0672;BR-101
513660;2026-02-26;12:00;SÃO MIGUEL DOS CAMPOS;AL;71;-9.7529;-36.0672;BR-101
513660;2026-02-26;12:00;SÃO MIGUEL DOS CAMPOS;AL;70;-9.7527;-36.0671;BR-101
513660;2026-02-26;12:00;SÃO MIGUEL DOS CAMPOS;AL;21;-9.7589;-36.0704;BR-101
513660;2026-02-26;12:00;SÃO MIGUEL DOS CAMPOS;AL;30;-9.7694;-36.087;BR-101
513660;2026-02-26;12:00;SÃO MIGUEL DOS CAMPOS;AL;45;-9.7738;-36.0982;BR-101
513660;2026-02-26;12:00;SÃO MIGUEL DOS CAMPOS;AL;48;-9.7984;-36.1105;Avenida Francisco Bezerra
513660;2026-02-26;12:00;SÃO MIGUEL DOS CAMPOS;AL;16;-9.8031;-36.1132;BR-101
513660;2026-02-26;12:00;SÃO MIGUEL DOS CAMPOS;AL;19;-9.8038;-36.1136;BR-101
513660;2026-02-26;12:00;SÃO MIGUEL DOS CAMPOS;AL;20;-9.8044;-36.1139;BR-101
513660;2026-02-26;12:00;SÃO MIGUEL DOS CAMPOS;AL;28;-9.8049;-36.1142;BR-101
513660;2026-02-26;12:00;SÃO MIGUEL DOS CAMPOS;AL;31;-9.8075;-36.1158;Rodovia BR-101 Sul
513660;2026-02-26;12:00;SÃO MIGUEL DOS CAMPOS;AL;31;-9.8086;-36.1164;BR-101
513660;2026-02-26;12:00;SÃO MIGUEL DOS CAMPOS;AL;35;-9.8093;-36.1168;BR-101
513660;2026-02-26;12:00;SÃO MIGUEL DOS CAMPOS;AL;42;-9.8104;-36.1174;BR-101
513660;2026-02-26;12:00;SÃO MIGUEL DOS CAMPOS;AL;41;-9.8121;-36.1186;BR-101
513660;2026-02-26;12:00;SÃO MIGUEL DOS CAMPOS;AL;50;-9.8156;-36.1207;BR-101
513660;2026-02-26;12:00;SÃO MIGUEL DOS CAMPOS;AL;54;-9.8162;-36.1211;BR-101
513660;2026-02-26;12:00;SÃO MIGUEL DOS CAMPOS;AL;75;-9.8215;-36.1241;BR-101
513660;2026-02-26;12:00;SÃO MIGUEL DOS CAMPOS;AL;76;-9.8224;-36.1247;BR-101
513660;2026-02-26;12:00;SÃO MIGUEL DOS CAMPOS;AL;71;-9.8448;-36.1382;BR-101
513660;2026-02-26;12:00;SÃO MIGUEL DOS CAMPOS;AL;73;-9.8501;-36.1413;BR-101
513660;2026-02-26;12:00;SÃO MIGUEL DOS CAMPOS;AL;69;-9.8581;-36.1449;BR-101
513660;2026-02-26;12:00;JEQUIÁ DA PRAIA;AL;72;-9.8609;-36.144;BR-101
513660;2026-02-26;12:00;JEQUIÁ DA PRAIA;AL;69;-9.8657;-36.1422;Próx. BR-101
513660;2026-02-26;12:00;JEQUIÁ DA PRAIA;AL;63;-9.8691;-36.1408;BR-101
513660;2026-02-26;12:00;JEQUIÁ DA PRAIA;AL;71;-9.8902;-36.135;Rodovia Prestes Maia
513660;2026-02-26;12:00;JEQUIÁ DA PRAIA;AL;69;-9.8901;-36.1584;Rodovia Prestes Maia
